2.988103897321037553e-02,1.904666932587634198e-02,1.553884417747041294e-02,1.260001407822062928e-02,1.055867101526868426e-02,1.053520730190142009e-02,1.189610267720271619e-02,1.500504469836516294e-02,1.916398789271266112e-02,2.558131349865929577e-02,3.666791806469141268e-02,5.618972758625484509e-02,8.402355756817145305e-02,6.988080433605323161e-02,4.404725591869585594e-02,3.150590112389339142e-02,2.393298763460901743e-02,1.894108261572365406e-02,1.587906802129573566e-02,1.414275323211821971e-02,1.335671883431488460e-02,1.403130059362371791e-02,1.630141486190648387e-02,1.548605082239406898e-02,4.058049226868264137e-02,3.352260728780970811e-01
3.038248480387348294e-02,1.404499970159298235e-02,1.344710156853263713e-02,1.386523238632922372e-02,1.318992941329615552e-02,1.397772259769145507e-02,1.282533091473304042e-02,1.563758619878880679e-02,1.970531905081339408e-02,2.469033542700073414e-02,3.363963706534257164e-02,5.514299097365323032e-02,6.497304394532957272e-02,6.139180412958215871e-02,4.443616542209891801e-02,3.442055785740384677e-02,2.578196069353196410e-02,2.327100555759432574e-02,1.743091889311015885e-02,1.769387832610161068e-02,1.857933182261203159e-02,1.945067882959471139e-02,1.885241899167467913e-02,1.266509566189230607e-02,9.680198648308588338e-02,2.837024832847038769e-01
6.329982640986371589e-02,2.853336562914009569e-02,2.862217916109270968e-02,2.029792902989762532e-02,1.249848613296798867e-02,9.228533365621712295e-03,8.154697024740096070e-03,8.873279237811252870e-03,9.034758386816006681e-03,1.118243106857923913e-02,1.404868596341363012e-02,1.946631141252313721e-02,2.243752775421061982e-02,2.246174962656133367e-02,1.538896290015309178e-02,1.186064349439920791e-02,1.012474264259809881e-02,8.840983408010301067e-03,8.655282386654833404e-03,9.325420855024564235e-03,1.233700698396323313e-02,1.959549473172694095e-02,2.794396673527274264e-02,2.810544588427749818e-02,8.535787816391315896e-02,4.843244116099597596e-01
5.113845638703236329e-02,2.854511970531680570e-02,2.731458228693511153e-02,1.635693956134575897e-02,9.668508287284724792e-03,7.726435626981645668e-03,7.299514481828812962e-03,7.726435626981645668e-03,8.412857860364629514e-03,1.071488364305146941e-02,1.389586472458237409e-02,2.363971203748230221e-02,3.475640381714820148e-02,3.102293654777245682e-02,1.641553658126869777e-02,1.145990289635739207e-02,8.797923991286791395e-03,7.692951615597109702e-03,7.391595513136286870e-03,7.592499581443501802e-03,1.014565544951435971e-02,1.505106311734885974e-02,2.323790390086787408e-02,2.821027959147144604e-02,9.750544115176837390e-02,4.882805960149939062e-01
5.316922972232820954e-02,2.783920794771720109e-02,2.854518236252335042e-02,1.947808927597690157e-02,1.092984485573376269e-02,8.173992923237467095e-03,7.382961350020938833e-03,7.859281437119064115e-03,8.658818726176631397e-03,1.024938758845072607e-02,1.240983941207436485e-02,1.950360642350001256e-02,2.510887316274401995e-02,1.990337506802879880e-02,1.280960805660314936e-02,1.060662765377431982e-02,8.080430048986050884e-03,7.952844311370480326e-03,7.076755579743572271e-03,8.701347305381820427e-03,1.026639902013280238e-02,1.622890582470040352e-02,2.522795318451855409e-02,2.699714207945444477e-02,1.526435764832670128e-01,4.541967201955853795e-01
5.812004415957124775e-02,3.811624466601932354e-02,1.695810104669051577e-02,9.800862286668753434e-03,7.470048470245504828e-03,6.319519097032327490e-03,6.067745427827852395e-03,6.635380609307032530e-03,7.524217956650104330e-03,9.251537917495352911e-03,1.171281627159728202e-02,1.601127946037914085e-02,1.901120087647609896e-02,1.777674694686143253e-02,1.336613003270666934e-02,1.058212361171536643e-02,8.465698889372293492e-03,7.546343521519588426e-03,6.873421169282172699e-03,6.889443130049730836e-03,7.730214595090129960e-03,1.051803576864513735e-02,1.728769566819455747e-02,3.848246091213492620e-02,7.173489605943142444e-02,5.697477914489598172e-01
5.781601037402974569e-02,2.599146526069331248e-02,2.310712182904509776e-02,1.872928795940006705e-02,1.510264633840445805e-02,1.285582907752572980e-02,1.184759851504764948e-02,1.214715043234000820e-02,1.281633945422471811e-02,1.438952066356772100e-02,1.691578926771622124e-02,2.136886687905642512e-02,2.477208973038504819e-02,2.293475495977176370e-02,1.834239637976177797e-02,1.606800753504675563e-02,1.402006144016140939e-02,1.368742362226550192e-02,1.310112723307570691e-02,1.410277619167028644e-02,1.610055979209218391e-02,2.055185859157198161e-02,2.464241434576145556e-02,2.524169606153221085e-02,8.014757023193785912e-02,4.531996378338971621e-01
3.869524436493151920e-02,2.421802632114127343e-02,1.725614480712543697e-02,1.281685299651450470e-02,1.016609476314445960e-02,9.472819532878448343e-03,1.022435318585588997e-02,1.178567891452220184e-02,1.493163374093939809e-02,1.976708282598805405e-02,2.637941380373530834e-02,4.076924421345841376e-02,5.487360835189551006e-02,4.625718763287507695e-02,3.074296966482138391e-02,2.335580166501211377e-02,1.790281329922230671e-02,1.512971237815825994e-02,1.339361138135765870e-02,1.193715081357191871e-02,1.257216762112650134e-02,1.345769564634023002e-02,1.687163921723000212e-02,2.135171192373893842e-02,6.679910748092514339e-02,4.188722334529074720e-01
5.417425632324954915e-02,3.119157060408015922e-02,1.896866156816997065e-02,1.111706593192154230e-02,6.831786906554239945e-03,4.851352328846128895e-03,4.096222597777567954e-03,4.126362028262888296e-03,4.266647377430922601e-03,4.694627290322464681e-03,5.211381525734404101e-03,6.396683128275257833e-03,6.950152669914768863e-03,6.726572894678213566e-03,5.699092309951398969e-03,5.189461939926898713e-03,4.611880853899132451e-03,4.511050759184607496e-03,4.686407445644650595e-03,5.602646132398375438e-03,7.780904972019222869e-03,1.333258806741514750e-02,2.150585362538871836e-02,3.019970934629053957e-02,2.347510921433500208e-01,4.925259692292585090e-01
4.144827615665990644e-02,1.834907453683733147e-02,1.998086279735923967e-02,1.839392735551659969e-02,1.563868277950447583e-02,1.412436618695207466e-02,1.339817769404965525e-02,1.484201128582034873e-02,1.743065967816662468e-02,2.262931494794453990e-02,2.988906402846020632e-02,4.680284836756098965e-02,6.218095762902400847e-02,5.889175092587774912e-02,3.683270752971246759e-02,2.734526845479319859e-02,2.070491544175312448e-02,1.835761793087147681e-02,1.599750532893861113e-02,1.632001845372762702e-02,1.730464461616296884e-02,2.003639485858119129e-02,2.007911182875192144e-02,1.602313551104105060e-02,5.638853647387293694e-02,3.406101692018461136e-01
4.454884550669539756e-02,1.965071256258796653e-02,2.044841776642335532e-02,1.938514869549155806e-02,1.627440248129738420e-02,1.516754850088029676e-02,1.329339739301290367e-02,1.493644712035365266e-02,1.649840864400084137e-02,1.899693892030864320e-02,2.280707089135976598e-02,3.149364471203232319e-02,4.023495307019803180e-02,3.567678242007382011e-02,2.695675971537767404e-02,2.337468831721468271e-02,1.961016846074118553e-02,1.931318291471352533e-02,1.675079567799704627e-02,1.848405603194687788e-02,2.026394210302050886e-02,2.256887429300993494e-02,2.360680330028749885e-02,1.781305114638267323e-02,8.917269760180733529e-02,3.726722617526837533e-01
4.897931260131477976e-02,3.375184044973698200e-02,1.229524531893619668e-02,6.206517051115799030e-03,4.248129805618510065e-03,3.473579321524504146e-03,3.345082467020428930e-03,3.808503993217995237e-03,4.428382337631171090e-03,5.433751245556571290e-03,6.867443001828887721e-03,9.580749267537614841e-03,1.117863144900958262e-02,1.163848361813759127e-02,8.048305299007537869e-03,6.290991835095329811e-03,5.001859040140097835e-03,4.243965555704026782e-03,3.823376314341151924e-03,3.840628206844014150e-03,4.447418908668811927e-03,6.774044825175462581e-03,1.288418923541320531e-02,3.382798673388754535e-02,2.587260369725749576e-01,4.868555451449018134e-01
4.740939038355434371e-02,3.672273531729879081e-02,1.034816103749250718e-02,4.992935647466203476e-03,3.439075536518780129e-03,2.821576763485309381e-03,2.717470515623211704e-03,2.879281369443157951e-03,3.365308823747922319e-03,4.116658486889804118e-03,5.326670533469842449e-03,7.435565668733477331e-03,9.194663811180465302e-03,8.636654322639620435e-03,6.060173411263935529e-03,5.516441351001323025e-03,4.044081559808798861e-03,3.950683383155374588e-03,3.190410327339598430e-03,3.346272252710281482e-03,3.865613706330917314e-03,5.640773955590913658e-03,1.110129537916916716e-02,3.363048230937202426e-02,3.171367807373508541e-01,4.531108434093039650e-01
6.693774388180456780e-02,3.080505181126975273e-02,2.702173708903947077e-02,1.829318652623845506e-02,1.230029834332763139e-02,8.789644759870526847e-03,7.129919072815556723e-03,7.220428994400012943e-03,7.237399604697099080e-03,7.545133338084250574e-03,8.397057974997946400e-03,9.685692983556645069e-03,9.937989389973317031e-03,1.135786378482947848e-02,9.115480477574570625e-03,9.489965278130257920e-03,8.195673399472531984e-03,8.909570405969931620e-03,8.553187589731134008e-03,1.068922173912430565e-02,1.460830134373126976e-02,2.241817620245005471e-02,3.046790235336765268e-02,3.053012792445696649e-02,8.322500427092750785e-02,5.311382414600459567e-01
3.691307341792140345e-02,1.251396169471076167e-02,1.490359429209665160e-02,1.639827814002207257e-02,1.761776421786489383e-02,1.937817329963839943e-02,1.936581781759338580e-02,2.299305786648811814e-02,2.657878349571160537e-02,3.182360325393948641e-02,3.809895258460178902e-02,4.890431585224779693e-02,5.283492417028776145e-02,5.323952502232179307e-02,4.259255903449285507e-02,3.629439324698743169e-02,3.020132846142923114e-02,2.789596025159033280e-02,2.328481198251103335e-02,2.241432708749968930e-02,2.120291325792627787e-02,1.988054719958864611e-02,1.670617675258380397e-02,1.146028618591202024e-02,6.810292281283200633e-02,2.683999486011924840e-01
4.869531249999905359e-02,2.493867187499951635e-02,1.967949218749961635e-02,1.537792968749970152e-02,1.185039062499976953e-02,1.047519531249979652e-02,9.134179687499821912e-03,1.022128906249980020e-02,1.167382812499977336e-02,1.408281249999972576e-02,1.725097656249966263e-02,2.398691406249953487e-02,2.608886718749949332e-02,2.682910156249947858e-02,2.100429687499959230e-02,1.798749999999964960e-02,1.470996093749971437e-02,1.503281249999970787e-02,1.224980468749976154e-02,1.393789062499972871e-02,1.688730468749967059e-02,2.250292968749956213e-02,2.751425781249946384e-02,2.349003906249954449e-02,1.010341796874980325e-01,4.433640624999913848e-01
2.408131558504032765e-02,1.153046042843032699e-02,1.481547313398940899e-02,1.425261023554191125e-02,1.247844004686821801e-02,1.179049650432127672e-02,1.117496807151611808e-02,1.507550920988035871e-02,1.925912759541702560e-02,2.584890258191931481e-02,3.569735750680185643e-02,5.822833142418854663e-02,7.597661650272018175e-02,9.770773261704990276e-02,4.394609682557044927e-02,4.645758449525139167e-02,2.677054943317837624e-02,3.049663598898286546e-02,2.010506774103695132e-02,1.883122012876103230e-02,1.675751471342814408e-02,1.727100367341533743e-02,1.505246803859888217e-02,1.049689931666123593e-02,1.092151518741987515e-01,2.166824663269026341e-01
5.283417968749896942e-02,2.710390624999947304e-02,2.098027343749959278e-02,1.582265624999969200e-02,1.175175781249977042e-02,1.007675781249980397e-02,8.533203124999834757e-03,9.569921874999814254e-03,1.072031249999979077e-02,1.291777343749974868e-02,1.562949218749969463e-02,2.168007812499957859e-02,2.429140624999952605e-02,2.413945312499952978e-02,1.893691406249963308e-02,1.596777343749969033e-02,1.327910156249974098e-02,1.332324218749974046e-02,1.146015624999977695e-02,1.322480468749974263e-02,1.655781249999967869e-02,2.256972656249955911e-02,2.826132812499945052e-02,2.539999999999950631e-02,8.685703124999831493e-02,4.681109374999908868e-01
5.331466461410443169e-02,2.239301233007008271e-02,2.097211925578515435e-02,1.857110529598655219e-02,1.553229739180453199e-02,1.386634128105863721e-02,1.219986012899199231e-02,1.312970830804367078e-02,1.393039632219037448e-02,1.556839398260622710e-02,1.760122271622753531e-02,2.222224264049551742e-02,2.289180158478442209e-02,2.374643759463838585e-02,2.028326504295861407e-02,1.919026027348327140e-02,1.635963125297939386e-02,1.699873780066469067e-02,1.499045474878853319e-02,1.699926284198544080e-02,1.991980518866808686e-02,2.446718806770060636e-02,2.657076611929324109e-02,2.153089448139540452e-02,1.018914876100735778e-01,4.148586431252085371e-01
3.085288102970755106e-02,1.459080155579380207e-02,1.591884197441502391e-02,1.507357953406069685e-02,1.436464974537642048e-02,1.447852760735964146e-02,1.393640482777754735e-02,1.658927783792187374e-02,2.049480732988163273e-02,2.677412887444937176e-02,3.626769317133225062e-02,5.819319138697490873e-02,6.915273266769811356e-02,6.514776053569668046e-02,4.734752796823491622e-02,3.480332010104097290e-02,2.650467139820738421e-02,2.270339628693649262e-02,1.743774810537432329e-02,1.705762059424723379e-02,1.712017322266055214e-02,1.811139179597929041e-02,1.768475079192947941e-02,1.294518625445880908e-02,6.228477485062556412e-02,2.941641605516990832e-01
2.504519842221591616e-02,1.132596811734452869e-02,1.425870766898184629e-02,1.403863758277247922e-02,1.306971789765624253e-02,1.217873970140582324e-02,1.165607324665857841e-02,1.469120651896275304e-02,1.855924393698987415e-02,2.559384537325176678e-02,3.681894803441700115e-02,6.498486254024073150e-02,9.102037635039879337e-02,9.205501140848032504e-02,4.838638194079680765e-02,4.133955438863439608e-02,2.646648439565140593e-02,2.918221039005448533e-02,1.976962941114138866e-02,1.858063963981578665e-02,1.793876855503846734e-02,1.845073715837275766e-02,1.628671464398065774e-02,1.170497771026065940e-02,7.129201008042165832e-02,2.353053548859020128e-01
3.605054580930380087e-02,1.497223328657414955e-02,1.466826426291183497e-02,1.485244964757606242e-02,1.424054286522438879e-02,1.391961651917379174e-02,1.318269458347019751e-02,1.442292427942177754e-02,1.568858995895578215e-02,1.776405798105366168e-02,2.059196208486994625e-02,2.596490772330221214e-02,2.856623313648356394e-02,2.692985152601421253e-02,2.210170496856722275e-02,1.924439614614146740e-02,1.693711791905481989e-02,1.595521679395453529e-02,1.454487268298007042e-02,1.523723654815274837e-02,1.599562573241172098e-02,1.768287931004592153e-02,1.953303142083565036e-02,1.501516778368490977e-02,2.756324359662593593e-01,2.803054410635582028e-01
3.596377482984886020e-02,1.471372431867616973e-02,1.456327318174182456e-02,1.569418226740298267e-02,1.597578205727649692e-02,1.726038942671230883e-02,1.655846451806538416e-02,1.936237581467271582e-02,2.212840373147643286e-02,2.628060255499897746e-02,3.187327179629219354e-02,4.500617679487764478e-02,5.138808311541277762e-02,5.190275588960184538e-02,3.894645959971990146e-02,3.243087906759202499e-02,2.608342858297351199e-02,2.409112359939689571e-02,1.938853338644187449e-02,1.930789590657418578e-02,1.877464223657667949e-02,1.884824423162369603e-02,1.956387931581859280e-02,1.506910650064338490e-02,9.041914893002740705e-02,2.984053983455372538e-01
4.310379887813648586e-02,1.853093300690139902e-02,1.698905354969663245e-02,1.762770449008666321e-02,1.712447078898157032e-02,1.703799146290356503e-02,1.652157357513541966e-02,1.835529282525459258e-02,2.015973871176596904e-02,2.348304759401948633e-02,2.770556269885155604e-02,3.461586419661969588e-02,3.854631604774645670e-02,3.657740301913323805e-02,3.028430022582880021e-02,2.583430203586130694e-02,2.222786833153844732e-02,2.029403864709641153e-02,1.810568712182013956e-02,1.879752173044419231e-02,1.920444383067171010e-02,2.057425847888406240e-02,2.101313547221017250e-02,1.793094078333693289e-02,9.372504222291434817e-02,3.456297102741384686e-01
5.051915678225672029e-02,2.810528375935362685e-02,1.989637465814401637e-02,1.475759807582329233e-02,1.165656336751428809e-02,1.027575053692527697e-02,9.536415655048913892e-03,1.030407754389372002e-02,1.142762964756023451e-02,1.355627546211614180e-02,1.701036768455001236e-02,2.398679446438718374e-02,2.895535148665208391e-02,2.612445341752395872e-02,1.923661291402446391e-02,1.543847631604659473e-02,1.279350641992952134e-02,1.195966234207662855e-02,1.086495228186888998e-02,1.175931314733618532e-02,1.352125298077333851e-02,1.783803132451888124e-02,2.303114425656998393e-02,2.726422917063603749e-02,6.926880269466913209e-02,4.909119236097750916e-01
4.280392932489190255e-02,2.257738025472592544e-02,1.749479899202893707e-02,1.387423816221199958e-02,1.151180848570018851e-02,1.049602476949459441e-02,1.041178309110734994e-02,1.175415592279972082e-02,1.371246972183070081e-02,1.701071456477470933e-02,2.208597046413367584e-02,3.108517932489262073e-02,3.824572198780826215e-02,3.343051648694905092e-02,2.437758829504461586e-02,1.868028695889869042e-02,1.461532075324180335e-02,1.283159478043366039e-02,1.122795065635187085e-02,1.120780590717231247e-02,1.196109743709881761e-02,1.502004707766746959e-02,1.921198624785005679e-02,2.224529711673563226e-02,1.231503457571420518e-01,4.189759874589524258e-01
4.740155911313097964e-02,2.687299319264917566e-02,1.899075613098806167e-02,1.400553076915543073e-02,1.113281946104925993e-02,1.012637823721677412e-02,9.787387772690498214e-03,1.094732647090226711e-02,1.257788275546950843e-02,1.566119745850239747e-02,1.980603427327168320e-02,2.829456610840452163e-02,3.387920113272088751e-02,3.068815469305240934e-02,2.208338598418117110e-02,1.727879353415107122e-02,1.386134844493636976e-02,1.228384801562951330e-02,1.092019103347901740e-02,1.144912955996804302e-02,1.243248541166433116e-02,1.621889144852949396e-02,2.149734153714470686e-02,2.611320094479816986e-02,7.013295554324051884e-02,4.755566409730331845e-01
4.486924909366270947e-02,2.423234451175382970e-02,1.832797427652671507e-02,1.431355354184887969e-02,1.160613788399534989e-02,1.059077301454469482e-02,9.951046108047657476e-03,1.107090418543979320e-02,1.289365548152509970e-02,1.561451078027142544e-02,2.031233725434787932e-02,2.899132135189250170e-02,3.585293000970893318e-02,3.217886818064113336e-02,2.270996918962248784e-02,1.779206859592651763e-02,1.420771636981812101e-02,1.311574554727853482e-02,1.143343849852293537e-02,1.218236248727392994e-02,1.360494847577626946e-02,1.682206251448904732e-02,2.123396062857129188e-02,2.303756043638436474e-02,1.074415291623371654e-01,4.356130324197590720e-01
4.864740077102228111e-02,2.737941837174691362e-02,1.847222699959456121e-02,1.333846202694041402e-02,1.043389277105530137e-02,9.217095880551848253e-03,8.812268646527322835e-03,9.664919471131265191e-03,1.104510251654330921e-02,1.348762631006546371e-02,1.709435914261239406e-02,2.395459320154760471e-02,2.913995380206762381e-02,2.635577434453620707e-02,1.914462386787222498e-02,1.503847181688000405e-02,1.209950547575097679e-02,1.075140432715296704e-02,9.724122146695308652e-03,1.008330709453079434e-02,1.123825537983605578e-02,1.474741955712381009e-02,2.035513667549457631e-02,2.665807180523752790e-02,1.126769134701594427e-01,4.704396741272907079e-01
4.794198154210138618e-02,2.654386062253663928e-02,1.909319573137938791e-02,1.469233756866158459e-02,1.185845863618654496e-02,1.093186483937140692e-02,1.025680149438632643e-02,1.135955908191332506e-02,1.277811685069019272e-02,1.559303852484715709e-02,1.949962085483273461e-02,2.807107584752685861e-02,3.509682072906678690e-02,3.106955926686127273e-02,2.214808855351392894e-02,1.716787808170961230e-02,1.408200632525041622e-02,1.291081765891671090e-02,1.128881614233612218e-02,1.199115944441306487e-02,1.339908265364564595e-02,1.700188647838793768e-02,2.176247017699505307e-02,2.551323309104914366e-02,6.774538090217741004e-02,4.702028889011970469e-01
4.670123701257181126e-02,2.576425103737312733e-02,1.854313268517632229e-02,1.386430611785060066e-02,1.134424243246194043e-02,1.013412962674085059e-02,9.502700902460480686e-03,1.065404110616024851e-02,1.205667185824605726e-02,1.471613209971093204e-02,1.855255137139768737e-02,2.579778156032119102e-02,3.115060931364785693e-02,2.826020288603509067e-02,2.038505096262663643e-02,1.614174444617687276e-02,1.315752790379930322e-02,1.184607003433631525e-02,1.057040317251451908e-02,1.092605276423329504e-02,1.189165647564772652e-02,1.512942405110446684e-02,2.008666698313376492e-02,2.491958325704103638e-02,1.153725015051017128e-01,4.525313284340924391e-01
4.120824998484377832e-02,2.255760517063601714e-02,1.662376113838801017e-02,1.238198611868765973e-02,9.729041643934800351e-03,8.627989179850472160e-03,8.280388100866431164e-03,9.129500818330173184e-03,1.024286612717415293e-02,1.226974980299390221e-02,1.555349078620281433e-02,2.142056131417732073e-02,2.557804070436927799e-02,2.278444565678500178e-02,1.703482072497949223e-02,1.340158437897736102e-02,1.106403815845252714e-02,9.709151663938438148e-03,8.736436927925875229e-03,9.234633569739515019e-03,1.029590607383111707e-02,1.349014214705640188e-02,1.761968085106299306e-02,2.185056373886057682e-02,2.330262699278546346e-01,3.981490952900338387e-01
4.551951223094282545e-02,2.525409228102783871e-02,1.758083586079187133e-02,1.287168339807976368e-02,1.037665875994106708e-02,8.898737616672744433e-03,8.490243884527152660e-03,9.212681114186885983e-03,1.059696998626677954e-02,1.275510204081574048e-02,1.651462132171972394e-02,2.312808894698471091e-02,2.820350882346331703e-02,2.513934685064986296e-02,1.783373478934493009e-02,1.391540783279782666e-02,1.140431883440621436e-02,1.021509719396887853e-02,9.249399651907836903e-03,9.659270329217964704e-03,1.076495729634013507e-02,1.405723318474500459e-02,1.886323079069612482e-02,2.496355685131080790e-02,1.656226362441265976e-01,4.389090738850214279e-01
4.333427752599167820e-02,2.384203955868102395e-02,1.769464040358411858e-02,1.408823031806857515e-02,1.169623997703139046e-02,1.081186042696271991e-02,1.060518477124015001e-02,1.188433084510759005e-02,1.351466532001679294e-02,1.666286426183733599e-02,2.128470869306578125e-02,3.033998626007326435e-02,3.695713194430085002e-02,3.445010817628009481e-02,2.414804770009970972e-02,1.862900662387406009e-02,1.506521337899588767e-02,1.328716188503535969e-02,1.182409049894349133e-02,1.211023214322295635e-02,1.301800289153619804e-02,1.606494678342134177e-02,2.005042245144820004e-02,2.283012991407346384e-02,1.061495780612315420e-01,4.296568991858443209e-01
4.924886594234431647e-02,2.668490840278908358e-02,1.910477915652230782e-02,1.409658184004506341e-02,1.130809298699439989e-02,9.906842307069443562e-03,9.553344976452011333e-03,1.030874647935701126e-02,1.157433061618014236e-02,1.391887777654549074e-02,1.772263644041451036e-02,2.394482639140855379e-02,2.871990654931646375e-02,2.577409546083786127e-02,1.921624227878906618e-02,1.521503465547607500e-02,1.243801058071570577e-02,1.096924509530345683e-02,1.017944925752757232e-02,1.038199367398945187e-02,1.122911340321681127e-02,1.471822759622995469e-02,1.973597889461577506e-02,2.667280669237154928e-02,1.100828903470318365e-01,4.672941721983924768e-01
4.985468508934876031e-02,2.846023125138565785e-02,1.893861761541085903e-02,1.283567602033463574e-02,1.015425298742334698e-02,8.676908450182414453e-03,8.412181972410918626e-03,9.269696503901921070e-03,1.056699857104557300e-02,1.306837913385957943e-02,1.653757692723604664e-02,2.292588227926488018e-02,2.760413998052783230e-02,2.448150615133071542e-02,1.787971170432487225e-02,1.394012627168238552e-02,1.130068942744990972e-02,9.752893488866562141e-03,8.718183008544636362e-03,9.255463897570120890e-03,1.015923439963947739e-02,1.374015815272058155e-02,1.981534616544979380e-02,2.863244578800044557e-02,1.038524818818847562e-01,4.911665328801322339e-01
4.850052915261610087e-02,2.692189796863492593e-02,1.904697711778458730e-02,1.439899226072304840e-02,1.164946827433565972e-02,1.066359989349794854e-02,1.004606872047960307e-02,1.118100599407944283e-02,1.265071899870417321e-02,1.535409595449915669e-02,1.918597756750837352e-02,2.706453424501144636e-02,3.265224045231829297e-02,2.934140076654330812e-02,2.163428729966534667e-02,1.726486269999795084e-02,1.403093473187696887e-02,1.278049004230947736e-02,1.138908715020518943e-02,1.201333061858242922e-02,1.349674789289823790e-02,1.710125050062488369e-02,2.215644794279272509e-02,2.603475626536762982e-02,6.767028533967381354e-02,4.757700121492412504e-01
4.931312983431854202e-02,2.645060146890012773e-02,1.907193226459635502e-02,1.420467022911852534e-02,1.126686674962720791e-02,9.986457799574825420e-03,9.735744089011923869e-03,1.050008540126329964e-02,1.210440914525461216e-02,1.485981992533398979e-02,1.939584705853528504e-02,2.691176829416911526e-02,3.250982114535096862e-02,2.840507039504011622e-02,2.105812166019928669e-02,1.619573969694652893e-02,1.289010077349066197e-02,1.151209037893690702e-02,1.049642534709449744e-02,1.075750921113566988e-02,1.181343483883489504e-02,1.501476221847991913e-02,2.002293633945660331e-02,2.597723446306847081e-02,9.412927311323633639e-02,4.654161481589643712e-01
4.650545167371379629e-02,2.536875222907165883e-02,1.796143917392669168e-02,1.354617788420684268e-02,1.107360608685291001e-02,1.008347344644261283e-02,9.670352066031282987e-03,1.070846283181309255e-02,1.209133676398133420e-02,1.460615478677301272e-02,1.828348703316820881e-02,2.419413732783019799e-02,2.826866901037626209e-02,2.640325402082109932e-02,2.043252492314965099e-02,1.630300945975747193e-02,1.338908136750366525e-02,1.185059696676322126e-02,1.077002768295352679e-02,1.094899033644106470e-02,1.197903398379757643e-02,1.506619282960515623e-02,1.955618111105408494e-02,2.501231297022755637e-02,1.352983135476610588e-01,4.406289804860558101e-01
3.861024826968835477e-02,2.038115815638196285e-02,1.568874343070040048e-02,1.219015282908504291e-02,1.022467084096783697e-02,9.517113656629008767e-03,9.516297087460701826e-03,1.080525151963477974e-02,1.260129540532808901e-02,1.581980278221382236e-02,2.050078553953907368e-02,2.906047184632702673e-02,3.432530155899245206e-02,3.108148053788917231e-02,2.331386632435991993e-02,1.805679401879341922e-02,1.420707867480564685e-02,1.197866141449328674e-02,1.037328642959988237e-02,1.019690748924536802e-02,1.082974859468401919e-02,1.339745034442832786e-02,1.673925966572856194e-02,2.013169627546388535e-02,2.042157833021320534e-01,3.762366940053870623e-01
4.232460883985590672e-02,2.312679029096788297e-02,1.655294017396439707e-02,1.237816189146413032e-02,1.003283975379951239e-02,8.856245780320477073e-03,8.594707621313158949e-03,9.671668010408454932e-03,1.111438853164932287e-02,1.386021145917226520e-02,1.787701807169568211e-02,2.541705176357832857e-02,3.059734266742502456e-02,2.672539804272270475e-02,1.966845613827963857e-02,1.508072286787308022e-02,1.198159400625253314e-02,1.041695344096314237e-02,9.404885978538835012e-03,9.368834352610507996e-03,1.031666437247161401e-02,1.307231956161137264e-02,1.730936883435147886e-02,2.276955145222354926e-02,1.963037251161716956e-01,4.071775509802498250e-01
4.746896304269653671e-02,2.624398995335391893e-02,1.933656261212704161e-02,1.448008611410066433e-02,1.181090778614955761e-02,1.081270182992426221e-02,1.013993541442374802e-02,1.130211697165370288e-02,1.282597775385673280e-02,1.528884104772101557e-02,1.922569070685255579e-02,2.693900251166031837e-02,3.236203803372685733e-02,2.949587369931720368e-02,2.162970936490772600e-02,1.756727664154942442e-02,1.428884104772105111e-02,1.301937567276594855e-02,1.155615357014669678e-02,1.227305346250404453e-02,1.367994259059871973e-02,1.755579476139154660e-02,2.209257265877207985e-02,2.517186939361229850e-02,7.444205238607554120e-02,4.689906709723548617e-01
4.553985246006837795e-02,2.415615014558147519e-02,1.835843771054263343e-02,1.393775585385654409e-02,1.128679140711831737e-02,1.023940763388386799e-02,1.008771757017405159e-02,1.143322813528840041e-02,1.312020551048545362e-02,1.646264024764115819e-02,2.110855886559333955e-02,2.907458554465735395e-02,3.445925447288461507e-02,3.087385296701622081e-02,2.327161977407877710e-02,1.799201755664619345e-02,1.417349928620210454e-02,1.217657511416074881e-02,1.087440456724920491e-02,1.099982795326035281e-02,1.196644169257139213e-02,1.519855638339268414e-02,1.966783159382131177e-02,2.426581352497342303e-02,1.053786275923500049e-01,4.438963464364363842e-01
4.798604908340572267e-02,2.696610097401101747e-02,1.902981583088685785e-02,1.444813066224259063e-02,1.155374080217721165e-02,1.045425545489300952e-02,9.889413466036752268e-03,1.086129896644077823e-02,1.245331972268246858e-02,1.493428607885606899e-02,1.914720769001662312e-02,2.674152524350190130e-02,3.316575220109594518e-02,2.945132065841395488e-02,2.100208413083148179e-02,1.662626004848723540e-02,1.363574497043878835e-02,1.226915061035207914e-02,1.105610139934451626e-02,1.170856194972516237e-02,1.295648845221330538e-02,1.628344179320248900e-02,2.144995959338090799e-02,2.587171962060201905e-02,7.733826719407607686e-02,4.727200034026424746e-01
